,time,id,x,y,z,velocity,angle of motion,facing angle
5673,1352853234.8339999,9335400,-32393,-1755,1763.9260000000002,1443.5729999999999,-2.719,0.0
5678,1352853234.872,9335400,-32394,-1755,1797.654,1428.398,-2.722,0.748
5683,1352853234.905,9335400,-32435,-1771,1826.0320000000002,1399.9229999999998,-2.7319999999999998,-2.354
5688,1352853234.94,9335400,-32480,-1793,1852.422,1371.5929999999998,-2.736,-2.4290000000000003
5693,1352853234.978,9335400,-32525,-1821,1866.305,1336.973,-2.622,-2.367
5698,1352853235.013,9335400,-32562,-1848,1866.281,1288.096,-2.502,-2.353
5703,1352853235.047,9335400,-32598,-1870,1866.219,1272.677,-2.451,-2.371
5708,1352853235.083,9335400,-32627,-1896,1856.495,1272.607,-2.399,-2.384
5713,1352853235.121,9335400,-32672,-1949,1849.66,1276.829,-2.355,-2.345
5718,1352853235.16,9335400,-32708,-1998,1841.4379999999999,1321.1960000000001,-2.298,-2.3080000000000003
5723,1352853235.199,9335400,-32749,-2039,1841.003,1251.0330000000001,-2.333,-2.323
5728,1352853235.236,9335400,-32788,-2090,1840.271,1361.693,-2.3280000000000003,-2.322
5733,1352853235.273,9335400,-32835,-2124,1835.213,1476.7279999999998,-2.377,-2.372
5738,1352853235.312,9335400,-32885,-2149,1830.104,1435.1660000000002,-2.345,-2.406
5743,1352853235.349,9335400,-32928,-2188,1830.219,1362.111,-2.364,-2.452
5748,1352853235.388,9335400,-33006,-2211,1830.94,1502.44,-2.4819999999999998,-2.431
5753,1352853235.426,9335400,-33074,-2234,1831.908,1578.7820000000002,-2.516,-2.418
5758,1352853235.464,9335400,-33107,-2290,1825.0020000000002,1670.6070000000002,-2.437,-2.408
5763,1352853235.5,9335400,-33147,-2314,1816.37,1732.546,-2.452,-2.4419999999999997
5768,1352853235.54,9335400,-33208,-2350,1810.364,1772.729,-2.415,-2.415
5773,1352853235.576,9335400,-33258,-2391,1810.421,1726.866,-2.4619999999999997,-2.471
5778,1352853235.612,9335400,-33306,-2428,1810.421,1643.8870000000002,-2.457,-2.4819999999999998
5783,1352853235.648,9335400,-33348,-2456,1810.421,1581.496,-2.474,-2.497
5788,1352853235.685,9335400,-33396,-2489,1810.421,1548.783,-2.481,-2.5069999999999997
5793,1352853235.72,9335400,-33413,-2489,1795.354,1436.7910000000002,-2.4859999999999998,-2.436
5798,1352853235.754,9335400,-33431,-2478,1781.495,1417.895,-2.4019999999999997,-2.358
5803,1352853235.79,9335400,-33477,-2462,1814.1529999999998,1511.024,-2.436,-2.338
5808,1352853235.825,9335400,-33524,-2474,1847.108,1485.463,-2.528,-2.388
5813,1352853235.861,9335400,-33567,-2513,1846.5720000000001,1466.105,-2.505,-2.3409999999999997
5818,1352853235.8960001,9335400,-33605,-2537,1846.5720000000001,1408.481,-2.524,-2.377
5823,1352853235.932,9335400,-33634,-2614,1843.805,1467.3129999999999,-2.3169999999999997,-2.302
5828,1352853235.967,9335400,-33669,-2678,1841.774,1593.527,-2.2230000000000003,-2.222
5833,1352853236.004,9335400,-33732,-2663,1832.8110000000001,1473.5739999999998,-2.441,-2.415
5837,1352853236.04,9335400,-33770,-2638,1823.8529999999998,1480.8929999999998,-2.431,-2.508
5841,1352853236.076,9335400,-33810,-2677,1823.999,1454.619,-2.471,-2.483
5845,1352853236.1160002,9335400,-33907,-2657,1819.619,1478.006,-2.575,-2.56
5849,1352853236.153,9335400,-33972,-2699,1808.6170000000002,1483.2620000000002,-2.5660000000000003,-2.52
5853,1352853236.186,9335400,-33980,-2689,1791.7120000000002,1386.148,-2.474,-2.441
5857,1352853236.222,9335400,-34012,-2723,1792.286,1354.0420000000001,-2.469,-2.501
5861,1352853236.2589998,9335400,-34101,-2704,1787.408,1248.303,-2.6910000000000003,-2.572
5865,1352853236.298,9335400,-34164,-2698,1789.0179999999998,1257.885,-2.804,-2.678
5869,1352853236.333,9335400,-34232,-2685,1791.855,1320.9979999999998,-2.878,-2.8160000000000003
5872,1352853236.369,9335400,-34314,-2669,1793.507,1329.026,-2.977,-2.897
5875,1352853236.402,9335400,-34312,-2705,1788.15,1205.31,-2.758,-2.7489999999999997
5878,1352853236.439,9335400,-34304,-2821,1782.964,1382.5479999999998,-2.416,-2.499
5881,1352853236.475,9335400,-34314,-2868,1781.825,1405.1,-2.4219999999999997,-2.468
5884,1352853236.51,9335400,-34369,-2860,1778.8210000000001,1290.721,-2.533,-2.512
5887,1352853236.546,9335400,-34399,-2841,1775.43,1166.376,-2.541,-2.5869999999999997
5890,1352853236.5839999,9335400,-34411,-2856,1773.1779999999999,999.32,-2.503,-2.6039999999999996
5893,1352853236.62,9335400,-34421,-2903,1771.67,1081.437,-2.495,-2.556
5896,1352853236.654,9335400,-34441,-2936,1770.0810000000001,1145.1960000000001,-2.53,-2.588
5899,1352853236.689,9335400,-34477,-2955,1770.4520000000002,1105.634,-2.542,-2.622
5902,1352853236.724,9335400,-34509,-2978,1770.4520000000002,1071.813,-2.556,-2.6210000000000004
5905,1352853236.7589998,9335400,-34535,-2999,1770.4520000000002,1070.099,-2.568,-2.7039999999999997
5908,1352853236.795,9335400,-34562,-3016,1770.4520000000002,1049.595,-2.602,-2.6639999999999997
5911,1352853236.829,9335400,-34591,-3029,1770.4520000000002,1010.99,-2.68,-2.741
5914,1352853236.863,9335400,-34889,-3189,1773.973,1744.635,-2.781,-2.696
5917,1352853236.899,9335400,-34966,-3278,1774.615,1918.4589999999998,-2.717,-2.637
5920,1352853236.934,9335400,-35069,-3325,1768.594,1958.9489999999998,-2.7310000000000003,-2.625
5923,1352853236.9689999,9335400,-35153,-3348,1760.0379999999998,1861.6870000000001,-2.7230000000000003,-2.648
5926,1352853237.0080001,9335400,-35214,-3373,1797.9279999999999,1829.983,-2.7260000000000004,-2.6719999999999997
5929,1352853237.043,9335400,-35267,-3382,1804.4489999999998,1728.8929999999998,-2.6889999999999996,-2.7039999999999997
5932,1352853237.078,9335400,-35307,-3394,1817.624,1684.39,-2.641,-2.68
5935,1352853237.115,9335400,-35363,-3433,1818.257,1670.529,-2.622,-2.693
5938,1352853237.149,9335400,-35412,-3461,1818.257,1658.152,-2.603,-2.698
5941,1352853237.187,9335400,-35462,-3492,1818.257,1578.905,-2.609,-2.803
5944,1352853237.222,9335400,-35506,-3515,1818.257,1504.013,-2.6,-2.812
5947,1352853237.257,9335400,-35554,-3538,1818.257,1482.3210000000001,-2.662,-2.832
5950,1352853237.292,9335400,-35659,-3413,1804.4720000000002,1584.631,-3.127,-3.003
5953,1352853237.328,9335400,-35713,-3479,1815.71,1638.911,-2.91,-2.895
5956,1352853237.363,9335400,-35738,-3509,1820.924,1612.129,-2.767,-2.8139999999999996
5959,1352853237.397,9335400,-35765,-3540,1824.4,1590.734,-2.75,-2.787
5962,1352853237.43,9335400,-35793,-3552,1819.7179999999998,1592.8020000000001,-2.7439999999999998,-2.825
5965,1352853237.463,9335400,-35845,-3422,1804.864,1385.44,2.8989999999999996,2.765
5968,1352853237.496,9335400,-35886,-3317,1794.3410000000001,1572.441,2.535,2.3169999999999997
5971,1352853237.53,9335400,-35939,-3282,1794.235,1533.156,2.557,2.36
5974,1352853237.563,9335400,-35979,-3253,1794.235,1493.039,2.556,2.349
5977,1352853237.598,9335400,-36066,-3318,1822.094,1589.5439999999999,2.847,2.661
5980,1352853237.632,9335400,-36159,-3368,1847.276,1814.3629999999998,3.1,-3.063
5983,1352853237.667,9335400,-36247,-3386,1847.5520000000001,1935.621,-2.9010000000000002,-2.678
5987,1352853237.704,9335400,-36308,-3430,1843.703,1919.92,-2.7260000000000004,-2.5269999999999997
5991,1352853237.743,9335400,-36361,-3462,1840.03,1873.872,-2.582,-2.494
5995,1352853237.779,9335400,-36400,-3485,1837.879,1869.94,-2.625,-2.531
5999,1352853237.815,9335400,-36472,-3515,1830.254,1996.65,-2.573,-2.5140000000000002
6003,1352853237.849,9335400,-36527,-3533,1828.2520000000002,1953.244,-2.591,-2.5980000000000003
6007,1352853237.8830001,9335400,-36561,-3532,1826.1670000000001,1736.381,-2.702,-2.699
6010,1352853237.918,9335400,-36570,-3519,1824.305,1490.4270000000001,-2.827,-2.861
6013,1352853237.955,9335400,-36635,-3620,1822.239,1683.6170000000002,-2.6189999999999998,-2.6710000000000003
6016,1352853237.9910002,9335400,-36650,-3636,1817.42,1696.6429999999998,-2.6630000000000003,-2.63
6019,1352853238.026,9335400,-36646,-3635,1813.033,1490.457,-2.741,-2.705
6022,1352853238.059,9335400,-36699,-3646,1812.8929999999998,1455.4129999999998,-2.7880000000000003,-2.737
6025,1352853238.092,9335400,-36738,-3658,1812.8929999999998,1376.905,-2.8110000000000004,-2.858
6028,1352853238.125,9335400,-36783,-3671,1812.8929999999998,1334.7879999999998,-2.8360000000000003,-2.9560000000000004
6031,1352853238.159,9335400,-36826,-3678,1812.8929999999998,1265.987,-2.8760000000000003,-2.923
6034,1352853238.196,9335400,-36888,-3472,1816.217,1562.878,2.9530000000000003,2.678
6037,1352853238.231,9335400,-36846,-3404,1813.2160000000001,1202.585,3.052,3.054
6040,1352853238.267,9335400,-37057,-3540,1804.0720000000001,1464.892,-3.1239999999999997,-3.0660000000000003
6043,1352853238.303,9335400,-37074,-3565,1794.214,1219.198,-3.033,-2.853
6046,1352853238.338,9335400,-37025,-3654,1779.4620000000002,1165.743,-2.647,-2.6310000000000002
6049,1352853238.371,9335400,-37047,-3688,1771.5770000000002,1147.964,-2.5639999999999996,-2.577
6052,1352853238.404,9335400,-37081,-3706,1767.8229999999999,1091.887,-2.5639999999999996,-2.544
6055,1352853238.438,9335400,-37110,-3706,1764.524,993.1139999999999,-2.549,-2.537
6058,1352853238.474,9335400,-37167,-3682,1758.174,872.793,-2.7089999999999996,-2.747
