,time,id,x,y,z,velocity,angle of motion,facing angle
753,1352853196.726,9331600,41678,-22608,1571.743,1452.227,2.784,0.0
758,1352853196.7610002,9331600,41678,-22608,1590.536,1441.273,2.801,2.827
763,1352853196.798,9331600,41632,-22598,1595.2679999999998,1411.21,2.8289999999999997,2.766
768,1352853196.835,9331600,41577,-22574,1585.771,1321.533,2.795,2.86
773,1352853196.871,9331600,41543,-22560,1566.777,1321.975,2.778,2.841
778,1352853196.907,9331600,41495,-22566,1583.6029999999998,1264.994,2.906,2.888
783,1352853196.94,9331600,41464,-22566,1612.139,1171.4160000000002,2.926,2.892
788,1352853196.978,9331600,41437,-22527,1590.34,1259.139,2.877,2.823
793,1352853197.013,9331600,41395,-22487,1576.3310000000001,1344.2089999999998,2.7889999999999997,2.755
798,1352853197.05,9331600,41344,-22456,1572.049,1338.4279999999999,2.779,2.7430000000000003
803,1352853197.087,9331600,41281,-22458,1586.3210000000001,1324.525,2.802,2.804
808,1352853197.1239998,9331600,41214,-22433,1620.079,1476.825,2.7569999999999997,2.842
813,1352853197.161,9331600,41144,-22418,1631.866,1469.08,2.76,2.812
818,1352853197.196,9331600,41074,-22413,1646.8529999999998,1485.93,2.762,2.8369999999999997
823,1352853197.235,9331600,40975,-22386,1664.056,1578.7910000000002,2.708,2.766
828,1352853197.27,9331600,40909,-22369,1672.231,1652.7879999999998,2.725,2.77
833,1352853197.305,9331600,40841,-22325,1665.241,1770.976,2.685,2.7460000000000004
838,1352853197.341,9331600,40787,-22302,1659.662,1768.65,2.717,2.7969999999999997
843,1352853197.375,9331600,40731,-22292,1686.469,1822.4029999999998,2.7260000000000004,2.818
848,1352853197.41,9331600,40681,-22287,1692.036,1759.6689999999999,2.739,2.804
853,1352853197.444,9331600,40627,-22243,1705.4470000000001,1814.236,2.681,2.734
858,1352853197.4789999,9331600,40562,-22200,1720.691,1858.382,2.654,2.752
863,1352853197.516,9331600,40513,-22196,1736.658,1851.1470000000002,2.728,2.82
868,1352853197.553,9331600,40457,-22146,1721.618,1853.989,2.693,2.858
873,1352853197.587,9331600,40421,-22143,1712.4779999999998,1787.6760000000002,2.735,2.8930000000000002
878,1352853197.6230001,9331600,40348,-22132,1707.412,1797.4,2.8510000000000004,2.938
883,1352853197.661,9331600,40287,-22114,1705.789,1715.276,2.85,2.937
888,1352853197.697,9331600,40227,-22051,1694.799,1772.16,2.733,2.859
893,1352853197.733,9331600,40153,-21988,1688.8039999999999,1757.713,2.795,2.806
