,time,id,x,y,z,velocity,angle of motion,facing angle
30208,1352853346.782,9354600,44888,-19568,1622.43,1202.478,-2.135,0.0
30223,1352853346.819,9354600,44891,-19570,1666.72,1190.263,-2.147,1.281
30238,1352853346.8539999,9354600,44854,-19610,1683.815,1126.486,-2.213,-2.374
30254,1352853346.8930001,9354600,44835,-19646,1670.835,1134.4460000000001,-2.1390000000000002,-2.298
30270,1352853346.93,9354600,44803,-19669,1679.398,1104.143,-2.149,-2.3409999999999997
30286,1352853346.967,9354600,44767,-19699,1668.306,1109.516,-2.282,-2.4
30302,1352853347.005,9354600,44711,-19726,1657.484,1108.5439999999999,-2.438,-2.5069999999999997
30318,1352853347.043,9354600,44652,-19743,1645.4,1196.638,-2.57,-2.6010000000000004
30334,1352853347.081,9354600,44584,-19775,1634.017,1292.879,-2.63,-2.659
30350,1352853347.12,9354600,44519,-19809,1623.8,1373.934,-2.616,-2.696
30366,1352853347.158,9354600,44463,-19838,1614.6789999999999,1457.8210000000001,-2.6289999999999996,-2.721
30382,1352853347.194,9354600,44397,-19855,1605.9820000000002,1523.6989999999998,-2.674,-2.739
30398,1352853347.23,9354600,44322,-19879,1598.89,1629.714,-2.676,-2.792
30415,1352853347.267,9354600,44263,-19905,1591.264,1627.9589999999998,-2.7119999999999997,-2.7569999999999997
30432,1352853347.306,9354600,44198,-19938,1584.5379999999998,1670.405,-2.697,-2.737
30449,1352853347.3439999,9354600,44161,-19960,1575.6760000000002,1622.011,-2.667,-2.715
30466,1352853347.3830001,9354600,44111,-19990,1567.631,1581.1729999999998,-2.695,-2.745
30483,1352853347.423,9354600,44050,-20006,1559.764,1615.046,-2.733,-2.762
30500,1352853347.461,9354600,43989,-20039,1553.649,1617.2839999999999,-2.676,-2.8
30517,1352853347.5,9354600,43934,-20064,1548.1570000000002,1602.2420000000002,-2.713,-2.7889999999999997
30534,1352853347.537,9354600,43871,-20090,1546.0810000000001,1639.829,-2.6830000000000003,-2.802
30551,1352853347.576,9354600,43806,-20111,1589.2420000000002,1661.756,-2.7,-2.799
30568,1352853347.612,9354600,43761,-20112,1585.1270000000002,1559.05,-2.721,-2.798
30585,1352853347.649,9354600,43704,-20140,1579.412,1551.727,-2.773,-2.824
30602,1352853347.691,9354600,43647,-20162,1578.017,1526.795,-2.781,-2.7510000000000003
30619,1352853347.728,9354600,43601,-20187,1577.261,1446.1989999999998,-2.717,-2.7430000000000003
30636,1352853347.766,9354600,43568,-20201,1683.362,1429.9779999999998,-2.6919999999999997,-2.747
30653,1352853347.808,9354600,43523,-20220,1678.879,1313.994,-2.661,-2.674
30670,1352853347.8439999,9354600,43474,-20253,1669.25,1333.045,-2.654,-2.677
30687,1352853347.881,9354600,43442,-20259,1658.904,1262.458,-2.654,-2.6919999999999997
30704,1352853347.918,9354600,43387,-20256,1649.711,1297.266,-2.6639999999999997,-2.701
30721,1352853347.955,9354600,43326,-20259,1637.345,1358.139,-2.707,-2.715
30738,1352853347.993,9354600,43266,-20270,1627.392,1446.5970000000002,-2.762,-2.745
30755,1352853348.032,9354600,43200,-20280,1618.888,1474.9470000000001,-2.7439999999999998,-2.7289999999999996
30772,1352853348.068,9354600,43150,-20296,1611.164,1445.017,-2.765,-2.7510000000000003
30789,1352853348.1069999,9354600,43091,-20299,1603.375,1394.4279999999999,-2.803,-2.7710000000000004
30806,1352853348.15,9354600,43047,-20310,1599.6170000000002,1324.957,-2.8339999999999996,-2.799
30823,1352853348.187,9354600,42997,-20325,1635.74,1358.885,-2.841,-2.8160000000000003
30840,1352853348.222,9354600,42944,-20351,1663.8529999999998,1370.161,-2.7439999999999998,-2.805
30857,1352853348.2589998,9354600,42896,-20383,1653.644,1404.654,-2.715,-2.748
30874,1352853348.298,9354600,42867,-20371,1642.1970000000001,1348.9560000000001,-2.76,-2.792
30891,1352853348.335,9354600,42827,-20384,1633.1070000000002,1427.03,-2.742,-2.762
30908,1352853348.3730001,9354600,42745,-20385,1627.162,1487.031,-2.81,-2.838
30925,1352853348.409,9354600,42683,-20401,1619.217,1505.672,-2.887,-2.9219999999999997
30942,1352853348.447,9354600,42640,-20412,1613.6429999999998,1461.7320000000002,-2.8139999999999996,-2.88
30959,1352853348.485,9354600,42588,-20399,1602.9779999999998,1533.356,-2.905,-2.9619999999999997
30976,1352853348.523,9354600,42520,-20413,1598.501,1498.64,-2.9019999999999997,-2.9619999999999997
