,time,id,x,y,z,velocity,angle of motion,facing angle
38187,1352853364.7710001,9360400,8747,-80,1456.444,1105.729,2.258,0.0
38200,1352853364.806,9360400,8749,-80,1488.74,1108.465,2.286,1.9
38213,1352853364.847,9360400,8724,-54,1516.815,1098.2830000000001,2.283,2.015
38226,1352853364.8839998,9360400,8675,-4,1552.526,1130.075,2.252,2.194
38239,1352853364.92,9360400,8624,57,1564.079,1250.922,2.194,2.1959999999999997
38252,1352853364.956,9360400,8597,86,1564.059,1182.579,2.218,2.194
38265,1352853364.993,9360400,8453,63,1555.852,1860.306,2.765,2.1390000000000002
38278,1352853365.03,9360400,8327,111,1554.5079999999998,1786.3020000000001,2.8310000000000004,2.1430000000000002
38291,1352853365.068,9360400,8257,145,1554.5379999999998,1748.045,2.7439999999999998,2.3
38304,1352853365.105,9360400,8200,181,1554.5420000000001,1691.0610000000001,2.58,2.302
38317,1352853365.142,9360400,8179,235,1554.521,1709.979,2.347,2.276
38330,1352853365.18,9360400,8158,275,1554.52,1629.711,2.293,2.285
38343,1352853365.216,9360400,8148,323,1554.515,1555.4189999999999,2.234,2.286
38356,1352853365.253,9360400,8113,365,1554.515,1513.057,2.263,2.339
38369,1352853365.292,9360400,8207,211,1559.719,921.1389999999999,1.986,2.378
38382,1352853365.326,9360400,8181,226,1569.281,899.944,2.13,2.415
38395,1352853365.363,9360400,8161,251,1569.7479999999998,892.1160000000001,2.175,2.412
38408,1352853365.401,9360400,8123,301,1567.6670000000001,948.057,2.2030000000000003,2.372
38421,1352853365.438,9360400,8207,304,1573.77,867.128,2.069,2.416
38435,1352853365.475,9360400,8202,344,1570.408,951.3969999999999,2.077,2.395
38449,1352853365.514,9360400,8191,394,1566.108,1040.045,2.093,2.303
38463,1352853365.555,9360400,8131,553,1564.8670000000002,1429.9,2.127,2.226
38477,1352853365.595,9360400,8100,602,1564.1660000000002,1451.8220000000001,2.154,2.209
38491,1352853365.631,9360400,8075,634,1563.736,1469.8670000000002,2.156,2.184
38505,1352853365.668,9360400,8065,671,1562.379,1530.691,2.113,2.171
38519,1352853365.706,9360400,8056,714,1562.22,1508.6129999999998,2.012,2.124
38533,1352853365.746,9360400,8033,764,1562.1970000000001,1493.51,2.017,2.134
38547,1352853365.784,9360400,7770,899,1562.817,2234.739,2.7319999999999998,2.553
38561,1352853365.822,9360400,7746,948,1562.8229999999999,2140.098,2.559,2.571
38575,1352853365.86,9360400,7752,1032,1562.8229999999999,2258.2110000000002,2.239,2.596
38589,1352853365.894,9360400,7709,1098,1562.8229999999999,2229.206,2.1790000000000003,2.59
38603,1352853365.931,9360400,7713,1119,1562.906,2210.09,2.133,2.5660000000000003
38617,1352853365.967,9360400,7822,1250,1565.004,2378.861,1.227,2.509
38631,1352853366.005,9360400,7844,1328,1564.355,2274.011,1.2770000000000001,2.47
38645,1352853366.043,9360400,7828,1395,1564.316,2313.896,1.53,2.46
38659,1352853366.081,9360400,7816,1471,1564.358,2201.166,1.6869999999999998,2.437
38673,1352853366.118,9360400,7788,1518,1564.0629999999999,2063.95,1.935,2.3569999999999998
38687,1352853366.153,9360400,7774,1494,1563.67,1721.0379999999998,2.099,2.379
38701,1352853366.19,9360400,7741,1478,1563.319,1647.503,2.309,2.526
38715,1352853366.228,9360400,7730,1569,1567.457,1537.648,2.204,2.375
38729,1352853366.269,9360400,7821,1707,1566.0929999999998,1281.52,1.8319999999999999,2.0540000000000003
38744,1352853366.306,9360400,7715,1758,1566.1729999999998,1475.3370000000002,2.2359999999999998,2.151
38759,1352853366.346,9360400,7726,1966,1563.509,1300.236,1.889,1.546
38774,1352853366.385,9360400,7725,2075,1562.868,1381.614,1.8359999999999999,1.485
38789,1352853366.424,9360400,7719,2157,1562.12,1449.3039999999999,1.7209999999999999,1.5490000000000002
38804,1352853366.461,9360400,7701,2197,1561.559,1498.517,1.71,1.59
38819,1352853366.5,9360400,7691,2214,1561.1689999999999,1558.277,1.9680000000000002,1.716
38834,1352853366.538,9360400,7673,2286,1559.67,1586.467,1.944,1.744
38849,1352853366.575,9360400,7662,2321,1558.6760000000002,1441.8429999999998,1.835,1.751
38863,1352853366.613,9360400,7641,2370,1558.7520000000002,1465.5710000000001,1.8259999999999998,1.7730000000000001
38876,1352853366.651,9360400,7626,2433,1558.6889999999999,1482.264,1.8,1.787
38889,1352853366.69,9360400,7617,2487,1558.658,1458.987,1.795,1.777
38902,1352853366.728,9360400,7613,2527,1558.651,1454.664,1.7630000000000001,1.7519999999999998
38915,1352853366.766,9360400,7612,2561,1558.599,1394.848,1.785,1.735
38928,1352853366.804,9360400,7615,2599,1558.601,1330.0529999999999,1.76,1.694
38941,1352853366.843,9360400,7605,2634,1558.515,1281.46,1.7480000000000002,1.6869999999999998
38954,1352853366.882,9360400,7613,2685,1558.5,1282.5910000000001,1.642,1.636
38967,1352853366.92,9360400,7626,2747,1558.51,1361.481,1.604,1.598
38980,1352853366.957,9360400,7632,2781,1558.4360000000001,1362.979,1.516,1.561
38993,1352853366.995,9360400,7611,2835,1558.4129999999998,1411.399,1.581,1.5930000000000002
39006,1352853367.036,9360400,7611,2870,1558.309,1360.809,1.5630000000000002,1.598
39019,1352853367.075,9360400,7591,2919,1558.236,1343.3870000000002,1.633,1.6219999999999999
39032,1352853367.112,9360400,7589,2960,1558.231,1307.2,1.685,1.651
39045,1352853367.148,9360400,7581,3011,1558.227,1325.141,1.673,1.663
39058,1352853367.186,9360400,7571,3058,1558.227,1311.079,1.736,1.689
39071,1352853367.226,9360400,7529,3044,1558.25,1231.269,1.83,1.829
39084,1352853367.263,9360400,7522,3084,1558.249,1170.428,1.8519999999999999,1.8559999999999999
39097,1352853367.301,9360400,7509,3125,1558.249,1098.268,1.851,1.8659999999999999
39110,1352853367.34,9360400,7519,3203,1558.2479999999998,1159.226,1.771,1.864
39123,1352853367.375,9360400,7521,3257,1558.251,1184.855,1.723,1.8619999999999999
39136,1352853367.412,9360400,7485,3286,1558.256,1156.72,1.858,1.8880000000000001
39149,1352853367.45,9360400,7455,3334,1558.257,1194.5510000000002,1.91,1.881
39162,1352853367.488,9360400,7445,3378,1558.2579999999998,1185.381,1.879,1.8659999999999999
39175,1352853367.523,9360400,7436,3415,1558.2579999999998,1130.95,1.855,1.869
39187,1352853367.56,9360400,7423,3459,1558.2579999999998,1126.8239999999998,1.903,1.893
39199,1352853367.597,9360400,7370,3514,1558.264,1252.087,1.911,1.93
39211,1352853367.635,9360400,7331,3605,1558.269,1430.435,1.931,1.973
39223,1352853367.674,9360400,7284,3661,1558.266,1498.8829999999998,2.0069999999999997,2.023
39235,1352853367.713,9360400,7220,3765,1558.249,1709.5220000000002,2.064,2.041
39247,1352853367.755,9360400,7185,3824,1558.247,1728.896,2.052,2.048
39259,1352853367.792,9360400,7131,3905,1558.241,1839.2479999999998,2.0780000000000003,2.073
39271,1352853367.829,9360400,7112,3953,1558.2420000000002,1688.463,2.017,2.057
39283,1352853367.869,9360400,7063,4056,1558.237,1853.293,2.044,2.003
39295,1352853367.905,9360400,7040,4133,1558.23,1833.8670000000002,2.032,1.9680000000000002
39307,1352853367.941,9360400,7014,4178,1558.229,1769.682,2.029,1.916
39319,1352853367.98,9360400,7034,4283,1558.226,1847.3,1.915,1.8119999999999998
39331,1352853368.017,9360400,7044,4311,1558.229,1830.954,1.821,1.7790000000000001
39343,1352853368.053,9360400,7022,4367,1558.229,1726.2020000000002,1.764,1.8319999999999999
39355,1352853368.087,9360400,7038,4449,1558.2320000000002,1893.951,1.758,1.808
39367,1352853368.1230001,9360400,7033,4602,1558.225,2054.58,1.8,1.7930000000000001
39379,1352853368.159,9360400,6984,4626,1558.225,1957.434,1.867,1.8530000000000002
39391,1352853368.198,9360400,6958,4705,1558.225,2022.1729999999998,1.859,1.847
39402,1352853368.235,9360400,6933,4771,1558.227,1967.771,1.864,1.834
39413,1352853368.272,9360400,6927,4854,1558.227,1937.1629999999998,1.89,1.821
39424,1352853368.309,9360400,6908,4923,1558.227,1914.0829999999999,1.868,1.83
39435,1352853368.345,9360400,6880,4985,1558.227,1853.0810000000001,1.8730000000000002,1.85
39446,1352853368.382,9360400,6814,4966,1558.225,1804.384,1.932,1.871
39458,1352853368.42,9360400,6794,4952,1558.223,1661.632,1.9040000000000001,1.9
39470,1352853368.458,9360400,6785,5007,1558.221,1621.025,1.88,1.921
39482,1352853368.5,9360400,6782,5107,1558.2220000000002,1668.0770000000002,1.885,1.921
39494,1352853368.536,9360400,6776,5118,1558.22,1601.4170000000001,1.922,1.9380000000000002
39506,1352853368.57,9360400,6772,5129,1558.22,1543.989,1.905,1.921
39518,1352853368.6069999,9360400,6739,5182,1558.22,1514.602,2.008,1.9469999999999998
39530,1352853368.645,9360400,6718,5236,1558.22,1481.3120000000001,1.982,1.955
39542,1352853368.684,9360400,6696,5287,1558.22,1465.099,1.936,1.9569999999999999
39554,1352853368.721,9360400,6677,5333,1558.22,1454.6970000000001,1.9240000000000002,1.963
39566,1352853368.7589998,9360400,6655,5380,1558.22,1423.345,1.959,1.9240000000000002
39578,1352853368.797,9360400,6632,5421,1558.22,1353.809,1.9909999999999999,1.926
39590,1352853368.832,9360400,6616,5471,1558.22,1342.2910000000002,2.017,1.966
39602,1352853368.869,9360400,6589,5521,1558.22,1271.313,2.025,2.005
39614,1352853368.904,9360400,6556,5557,1558.22,1233.509,2.055,2.002
