,time,id,x,y,z,velocity,angle of motion,facing angle
30239,1352853346.8539999,9354601,46279,-20811,1645.338,1300.61,-2.313,0.0
30255,1352853346.8930001,9354601,46276,-20812,1688.745,1289.704,-2.309,1.3419999999999999
30271,1352853346.93,9354601,46231,-20848,1678.596,1271.39,-2.53,-2.259
30287,1352853346.967,9354601,46196,-20870,1669.868,1260.721,-2.498,-2.377
30303,1352853347.005,9354601,46169,-20899,1666.5,1273.577,-2.496,-2.41
30319,1352853347.043,9354601,46119,-20934,1658.6760000000002,1253.54,-2.492,-2.425
30335,1352853347.081,9354601,46066,-20963,1651.9379999999999,1214.065,-2.495,-2.484
30351,1352853347.12,9354601,46005,-21007,1645.579,1260.441,-2.519,-2.508
30367,1352853347.158,9354601,45944,-21048,1632.441,1307.9,-2.528,-2.533
30383,1352853347.194,9354601,45892,-21097,1626.951,1347.21,-2.516,-2.5140000000000002
30399,1352853347.23,9354601,45825,-21107,1618.352,1388.267,-2.628,-2.5660000000000003
30416,1352853347.267,9354601,45773,-21128,1610.362,1439.8370000000002,-2.6510000000000002,-2.6069999999999998
30433,1352853347.306,9354601,45724,-21176,1604.1729999999998,1507.425,-2.5269999999999997,-2.536
30450,1352853347.3439999,9354601,45669,-21222,1600.192,1533.545,-2.5,-2.5660000000000003
30467,1352853347.3830001,9354601,45635,-21245,1585.261,1475.6970000000001,-2.521,-2.593
30484,1352853347.423,9354601,45589,-21276,1581.4170000000001,1515.265,-2.5469999999999997,-2.548
30501,1352853347.461,9354601,45514,-21289,1577.059,1514.433,-2.592,-2.592
30518,1352853347.5,9354601,45456,-21303,1572.955,1442.896,-2.5860000000000003,-2.617
30535,1352853347.537,9354601,45445,-21268,1570.1889999999999,1240.649,-2.6710000000000003,-2.639
30552,1352853347.576,9354601,45396,-21315,1566.744,1213.745,-2.553,-2.659
30569,1352853347.612,9354601,45369,-21348,1562.734,1201.511,-2.536,-2.635
30586,1352853347.649,9354601,45334,-21386,1560.36,1227.645,-2.535,-2.625
30603,1352853347.691,9354601,45294,-21424,1557.875,1196.261,-2.523,-2.5669999999999997
30620,1352853347.728,9354601,45250,-21474,1555.1860000000001,1214.57,-2.525,-2.5340000000000003
30637,1352853347.766,9354601,45136,-21500,1551.629,1322.382,-2.609,-2.591
30654,1352853347.808,9354601,45083,-21525,1548.124,1295.828,-2.54,-2.573
30671,1352853347.8439999,9354601,45040,-21549,1547.8770000000002,1245.435,-2.506,-2.5839999999999996
30688,1352853347.881,9354601,45001,-21578,1547.8770000000002,1170.249,-2.4930000000000003,-2.602
30705,1352853347.918,9354601,44967,-21604,1547.8770000000002,1143.1660000000002,-2.471,-2.6460000000000004
30722,1352853347.955,9354601,44932,-21630,1547.8770000000002,1106.03,-2.451,-2.6860000000000004
30739,1352853347.993,9354601,44903,-21648,1547.8770000000002,999.448,-2.424,-2.707
30756,1352853348.032,9354601,44875,-21667,1547.8770000000002,957.6619999999999,-2.387,-2.708
30773,1352853348.068,9354601,44848,-21684,1547.8770000000002,882.712,-2.46,-2.761
30790,1352853348.1069999,9354601,44833,-21690,1547.787,794.9889999999999,-2.396,-2.722
30807,1352853348.15,9354601,44805,-21713,1547.779,759.9780000000001,-2.397,-2.7310000000000003
30824,1352853348.187,9354601,44542,-21615,1540.226,1471.549,-3.0610000000000004,-3.075
30841,1352853348.222,9354601,44479,-21626,1533.601,1510.888,-3.028,-3.103
30858,1352853348.2589998,9354601,44428,-21637,1533.537,1443.0729999999999,-3.0039999999999996,-3.091
30875,1352853348.298,9354601,44378,-21647,1533.537,1387.451,-3.0380000000000003,-3.123
30892,1352853348.335,9354601,44335,-21650,1533.537,1277.319,-3.045,-3.117
30909,1352853348.3730001,9354601,44259,-21635,1532.606,1342.5910000000001,3.0460000000000003,3.1
30926,1352853348.409,9354601,44188,-21616,1532.139,1394.411,3.013,3.056
30943,1352853348.447,9354601,44133,-21606,1532.0479999999998,1344.6860000000001,2.968,3.017
30960,1352853348.485,9354601,44079,-21599,1532.0479999999998,1367.011,2.944,3.0389999999999997
30977,1352853348.523,9354601,43975,-21930,1527.382,1914.904,-2.677,-2.928
30994,1352853348.559,9354601,43956,-21952,1527.24,1938.993,-2.85,-2.931
31011,1352853348.597,9354601,43930,-21970,1526.879,1872.425,-2.827,-2.904
31028,1352853348.6339998,9354601,43864,-21993,1526.92,1819.191,-2.87,-2.9610000000000003
31045,1352853348.67,9354601,43802,-22011,1526.92,1765.0729999999999,-2.872,-2.99
31062,1352853348.706,9354601,43802,-22042,1521.589,1683.281,-2.727,-2.853
31079,1352853348.744,9354601,43755,-22065,1515.243,1659.4589999999998,-2.6510000000000002,-2.7910000000000004
31096,1352853348.782,9354601,43691,-22093,1539.515,1675.783,-2.677,-2.762
31113,1352853348.82,9354601,43581,-22098,1616.9389999999999,1718.246,-2.7230000000000003,-2.778
31130,1352853348.862,9354601,43486,-22053,1616.4979999999998,1748.394,-3.015,-2.943
31147,1352853348.9,9354601,43389,-22105,1628.016,1889.569,-2.89,-2.897
31164,1352853348.939,9354601,43287,-22148,1625.999,1953.0839999999998,-2.76,-2.79
31181,1352853348.975,9354601,43217,-22176,1619.126,2012.0379999999998,-2.7239999999999998,-2.715
31198,1352853349.013,9354601,43169,-22197,1609.835,1954.793,-2.7060000000000004,-2.7089999999999996
31216,1352853349.05,9354601,43108,-22224,1609.5529999999999,1888.138,-2.69,-2.696
31234,1352853349.086,9354601,43050,-22260,1609.5529999999999,1863.6870000000001,-2.645,-2.716
31252,1352853349.1239998,9354601,42988,-22247,1609.4979999999998,1840.101,-2.803,-2.86
31270,1352853349.163,9354601,42940,-22218,1604.1470000000002,1801.213,-2.8369999999999997,-2.889
31288,1352853349.203,9354601,42884,-22181,1590.5079999999998,1682.9089999999999,-2.858,-2.861
31306,1352853349.2389998,9354601,42816,-22196,1566.003,1800.122,-2.759,-2.733
31324,1352853349.277,9354601,42705,-22258,1553.253,1938.443,-2.6630000000000003,-2.6289999999999996
31342,1352853349.313,9354601,42578,-22332,1563.329,2138.067,-2.66,-2.6510000000000002
31360,1352853349.348,9354601,42513,-22347,1559.031,2163.578,-2.7089999999999996,-2.7110000000000003
31378,1352853349.3839998,9354601,42450,-22348,1559.2779999999998,2094.873,-2.87,-2.8710000000000004
31396,1352853349.423,9354601,42405,-22361,1565.5529999999999,1922.1329999999998,-2.9189999999999996,-2.911
31414,1352853349.461,9354601,42360,-22367,1570.5510000000002,1847.2320000000002,-2.908,-2.93
31431,1352853349.503,9354601,42245,-22377,1573.132,1879.933,-3.008,-3.01
31448,1352853349.5410001,9354601,42358,-22273,1571.031,1991.4620000000002,2.992,-2.889
31465,1352853349.585,9354601,42269,-22266,1570.969,1961.445,3.02,3.135
31483,1352853349.622,9354601,42178,-22109,1571.9979999999998,1899.254,2.516,2.753
31501,1352853349.662,9354601,42117,-22064,1572.009,1857.3339999999998,2.489,2.7569999999999997
31519,1352853349.701,9354601,42066,-22027,1563.7779999999998,1803.668,2.551,2.72
31537,1352853349.7419999,9354601,42055,-22063,1564.04,1625.646,2.675,2.8960000000000004
31555,1352853349.779,9354601,41996,-22050,1563.9560000000001,1628.3120000000001,2.753,2.872
31573,1352853349.819,9354601,41928,-22035,1563.954,1687.122,2.8110000000000004,2.863
31591,1352853349.855,9354601,41871,-22027,1562.414,1700.38,2.833,2.863
31609,1352853349.8930001,9354601,41806,-22042,1582.7,1702.1979999999999,2.927,2.92
31627,1352853349.93,9354601,41739,-22056,1613.715,1682.6070000000002,3.03,2.991
31645,1352853349.968,9354601,41668,-22099,1610.118,1752.49,-3.1189999999999998,3.1310000000000002
31663,1352853350.007,9354601,41611,-22166,1595.545,1798.2679999999998,-2.935,-3.0210000000000004
31681,1352853350.044,9354601,41552,-22218,1575.484,1883.3329999999999,-2.8819999999999997,-2.9560000000000004
31699,1352853350.082,9354601,41481,-22297,1555.89,1894.443,-2.78,-2.846
31717,1352853350.121,9354601,41413,-22357,1530.9360000000001,1853.1129999999998,-2.693,-2.784
31735,1352853350.16,9354601,41337,-22387,1517.783,1881.17,-2.7119999999999997,-2.748
31753,1352853350.198,9354601,41255,-22424,1515.243,1962.578,-2.713,-2.6919999999999997
31771,1352853350.234,9354601,41185,-22463,1512.756,1961.267,-2.638,-2.642
31789,1352853350.27,9354601,41138,-22486,1508.1570000000002,1902.09,-2.641,-2.641
31807,1352853350.313,9354601,41071,-22512,1521.3329999999999,1794.3010000000002,-2.6239999999999997,-2.685
31825,1352853350.352,9354601,41004,-22470,1533.793,1691.234,-2.825,-2.866
31843,1352853350.391,9354601,40928,-22448,1544.171,1649.965,-2.945,-2.911
31861,1352853350.433,9354601,40854,-22371,1648.5929999999998,1699.835,3.14,3.134
31879,1352853350.471,9354601,40768,-22365,1666.0,1741.906,-3.134,3.127
31897,1352853350.507,9354601,40721,-22355,1664.025,1659.76,3.139,3.113
31914,1352853350.548,9354601,40651,-22344,1707.0320000000002,1660.374,3.05,3.0780000000000003
31931,1352853350.586,9354601,40609,-22347,1727.71,1622.987,3.0260000000000002,3.1
31948,1352853350.6230001,9354601,40546,-22334,1721.068,1682.092,3.017,3.088
31965,1352853350.66,9354601,40485,-22307,1716.713,1708.408,2.944,3.003
31982,1352853350.694,9354601,40433,-22279,1710.4170000000001,1740.349,2.8819999999999997,2.9339999999999997
31999,1352853350.7289999,9354601,40371,-22224,1703.9360000000001,1778.558,2.7910000000000004,2.852
32016,1352853350.769,9354601,40320,-22192,1696.828,1828.0839999999998,2.739,2.802
32033,1352853350.807,9354601,40286,-22175,1685.239,1695.192,2.761,2.8080000000000003
32050,1352853350.8439999,9354601,40264,-22172,1679.751,1501.226,2.85,2.904
32067,1352853350.88,9354601,40210,-22169,1746.318,1512.5439999999999,2.94,2.9360000000000004
32084,1352853350.917,9354601,40143,-22157,1777.89,1532.265,2.969,3.002
32101,1352853350.955,9354601,40107,-22146,1768.629,1445.0479999999998,2.987,3.0189999999999997
32118,1352853350.993,9354601,40025,-22115,1765.095,1507.286,2.892,2.983
32135,1352853351.034,9354601,39972,-22100,1758.899,1484.741,2.853,2.9560000000000004
32152,1352853351.073,9354601,39928,-22092,1752.281,1550.9160000000002,2.926,2.9539999999999997
32169,1352853351.113,9354601,39888,-22115,1749.213,1405.9170000000001,3.062,3.117
32185,1352853351.15,9354601,39841,-22134,1744.888,1285.13,-3.127,-3.108
32201,1352853351.188,9354601,39799,-22156,1744.017,1204.933,-3.1,-3.055
32217,1352853351.225,9354601,39765,-22144,1744.3670000000002,1130.244,-3.076,-3.036
32233,1352853351.262,9354601,39651,-22049,1739.15,1300.586,3.017,3.105
32249,1352853351.301,9354601,39610,-22021,1738.47,1226.256,2.9210000000000003,2.955
32265,1352853351.337,9354601,39530,-22010,1752.578,1166.8010000000002,2.886,2.9360000000000004
32281,1352853351.3760002,9354601,39481,-21988,1762.027,1184.124,2.815,2.835
32297,1352853351.413,9354601,39326,-21630,1753.575,2370.718,2.477,2.344
32313,1352853351.449,9354601,39267,-21605,1761.624,2256.57,2.447,2.37
32329,1352853351.486,9354601,39226,-21635,1772.254,2042.0610000000001,2.469,2.394
32345,1352853351.525,9354601,39174,-21619,1787.735,1961.726,2.491,2.464
32361,1352853351.561,9354601,39143,-21603,1796.7839999999999,1835.4089999999999,2.503,2.475
32377,1352853351.599,9354601,39116,-21600,1798.451,1709.04,2.5610000000000004,2.571
32393,1352853351.637,9354601,39079,-21618,1797.66,1460.5639999999999,2.864,2.827
32409,1352853351.672,9354601,39016,-21655,1795.129,1337.987,-3.097,-3.102
32425,1352853351.7089999,9354601,38959,-21723,1791.549,1377.126,-2.699,-2.713
32441,1352853351.75,9354601,38896,-21769,1787.5770000000002,1476.6170000000002,-2.5869999999999997,-2.678
32457,1352853351.788,9354601,38858,-21782,1785.5710000000001,1425.4979999999998,-2.699,-2.7319999999999998
32473,1352853351.825,9354601,38811,-21802,1783.733,1456.3870000000002,-2.675,-2.7060000000000004
32489,1352853351.862,9354601,38748,-21771,1784.879,1376.102,-2.8169999999999997,-2.8280000000000003
32505,1352853351.9,9354601,38700,-21737,1785.346,1358.6329999999998,-2.971,-3.02
32521,1352853351.939,9354601,38641,-21660,1808.257,1377.31,3.003,3.0069999999999997
32537,1352853351.976,9354601,38587,-21658,1806.565,1352.793,3.009,2.9939999999999998
32553,1352853352.014,9354601,38554,-21664,1803.81,1295.984,2.967,2.957
32569,1352853352.052,9354601,38524,-21627,1802.5910000000001,1286.319,2.8510000000000004,2.823
32585,1352853352.089,9354601,38507,-21586,1800.5520000000001,1311.249,2.8080000000000003,2.772
32601,1352853352.1269999,9354601,38466,-21560,1796.6070000000002,1321.5710000000001,2.7,2.722
32617,1352853352.1660001,9354601,38430,-21536,1792.736,1299.692,2.6710000000000003,2.688
32633,1352853352.204,9354601,38388,-21517,1792.7179999999998,1308.17,2.7439999999999998,2.753
32649,1352853352.238,9354601,38329,-21494,1791.6760000000002,1380.981,2.714,2.7230000000000003
32665,1352853352.276,9354601,38268,-21473,1790.759,1442.4679999999998,2.698,2.694
32681,1352853352.317,9354601,38207,-21466,1796.368,1453.467,2.7239999999999998,2.7310000000000003
32697,1352853352.3539999,9354601,38170,-21469,1798.904,1470.261,2.7289999999999996,2.72
32713,1352853352.391,9354601,38124,-21460,1798.495,1495.797,2.76,2.748
32729,1352853352.43,9354601,38084,-21454,1797.98,1466.088,2.7230000000000003,2.755
32745,1352853352.473,9354601,38021,-21440,1793.777,1465.118,2.7039999999999997,2.738
32761,1352853352.512,9354601,37977,-21428,1791.269,1421.4379999999999,2.7230000000000003,2.745
32778,1352853352.549,9354601,37941,-21425,1788.855,1337.3770000000002,2.74,2.761
32795,1352853352.588,9354601,37865,-21387,1842.4379999999999,1397.871,2.638,2.716
32812,1352853352.629,9354601,37817,-21367,1863.474,1387.4170000000001,2.6489999999999996,2.699
32829,1352853352.668,9354601,37784,-21339,1851.525,1412.906,2.611,2.6719999999999997
32846,1352853352.706,9354601,37764,-21316,1836.664,1404.8229999999999,2.546,2.613
32863,1352853352.743,9354601,37704,-21299,1829.0120000000002,1393.759,2.556,2.654
32880,1352853352.782,9354601,37649,-21273,1823.024,1389.8270000000002,2.575,2.6039999999999996
32897,1352853352.817,9354601,37597,-21262,1816.372,1457.121,2.588,2.6069999999999998
32914,1352853352.853,9354601,37550,-21234,1809.8270000000002,1474.49,2.582,2.5839999999999996
32931,1352853352.888,9354601,37499,-21216,1804.1429999999998,1476.045,2.668,2.608
32948,1352853352.925,9354601,37446,-21197,1801.586,1484.98,2.69,2.617
32966,1352853352.963,9354601,37399,-21190,1798.839,1483.4820000000002,2.718,2.685
32984,1352853353.0,9354601,37331,-21177,1793.024,1580.056,2.701,2.655
33002,1352853353.034,9354601,37285,-21158,1789.3220000000001,1469.979,2.668,2.66
33020,1352853353.072,9354601,37259,-21159,1787.043,1359.524,2.6830000000000003,2.682
33038,1352853353.111,9354601,37247,-21155,1784.86,1246.195,2.7119999999999997,2.7569999999999997
33056,1352853353.148,9354601,37200,-21143,1777.685,1284.963,2.7319999999999998,2.7680000000000002
33074,1352853353.187,9354601,37130,-21131,1773.141,1317.18,2.7739999999999996,2.838
33092,1352853353.227,9354601,37073,-21107,1768.3029999999999,1334.7060000000001,2.815,2.825
33110,1352853353.265,9354601,37022,-21094,1762.9379999999999,1388.527,2.7880000000000003,2.85
33128,1352853353.302,9354601,36948,-21077,1755.1670000000001,1434.121,2.77,2.784
33146,1352853353.34,9354601,36872,-21063,1747.985,1513.9389999999999,2.773,2.8369999999999997
33164,1352853353.379,9354601,36811,-21045,1742.736,1581.786,2.766,2.8110000000000004
33182,1352853353.418,9354601,36773,-21045,1731.977,1574.503,2.766,2.839
33200,1352853353.455,9354601,36717,-21025,1719.351,1534.8029999999999,2.784,2.872
33218,1352853353.4910002,9354601,36699,-21018,1713.9270000000001,1467.3729999999998,2.7689999999999997,2.8930000000000002
33236,1352853353.527,9354601,36633,-20993,1708.25,1458.4289999999999,2.736,2.806
33254,1352853353.566,9354601,36580,-20973,1705.55,1476.511,2.7539999999999996,2.787
33272,1352853353.6039999,9354601,36504,-20954,1698.38,1567.67,2.763,2.825
