,time,id,x,y,z,velocity,angle of motion,facing angle
37127,1352853362.09,9360200,24280,-16485,1764.5639999999999,1200.452,2.7569999999999997,0.0
37144,1352853362.125,9360200,24280,-16487,1760.9589999999998,1215.368,2.7569999999999997,3.082
37161,1352853362.163,9360200,24227,-16463,1794.247,1204.111,2.7110000000000003,2.8539999999999996
37178,1352853362.201,9360200,24186,-16438,1805.9660000000001,1161.84,2.7260000000000004,2.8710000000000004
37195,1352853362.236,9360200,24158,-16430,1794.5079999999998,1106.942,2.7769999999999997,2.89
37212,1352853362.274,9360200,24120,-16419,1783.611,1145.934,2.784,2.875
37229,1352853362.31,9360200,24076,-16399,1779.665,1173.305,2.783,2.8739999999999997
37246,1352853362.343,9360200,24037,-16390,1775.557,1215.58,2.785,2.85
37263,1352853362.381,9360200,23982,-16366,1769.2179999999998,1270.015,2.763,2.802
37280,1352853362.419,9360200,23932,-16355,1760.73,1222.601,2.7460000000000004,2.8289999999999997
37297,1352853362.456,9360200,23886,-16347,1751.786,1118.556,2.798,2.843
37314,1352853362.493,9360200,23834,-16322,1750.876,1131.266,2.85,2.842
37330,1352853362.5310001,9360200,23792,-16323,1748.276,1075.708,2.8539999999999996,2.9010000000000002
37346,1352853362.567,9360200,23755,-16314,1746.662,1150.104,2.878,2.9130000000000003
37362,1352853362.606,9360200,23717,-16310,1744.136,1156.282,2.838,2.86
37378,1352853362.644,9360200,23672,-16295,1763.5520000000001,1168.897,2.8310000000000004,2.842
37394,1352853362.681,9360200,23628,-16283,1770.7939999999999,1232.474,2.79,2.843
37410,1352853362.72,9360200,23591,-16273,1772.9,1199.026,2.842,2.8489999999999998
37426,1352853362.755,9360200,23546,-16258,1773.404,1196.1789999999999,2.799,2.824
37442,1352853362.7910001,9360200,23535,-16259,1773.6889999999999,1072.394,2.87,2.892
37458,1352853362.827,9360200,23522,-16254,1773.747,954.466,2.815,2.887
37473,1352853362.865,9360200,23513,-16243,1773.7620000000002,901.4989999999999,2.917,2.963
37488,1352853362.902,9360200,23517,-16245,1767.142,783.403,3.065,3.0
37503,1352853362.939,9360200,23525,-16240,1759.9460000000001,784.2760000000001,2.925,2.9530000000000003
37518,1352853362.9789999,9360200,23500,-16231,1754.2120000000002,762.337,2.8289999999999997,2.928
37533,1352853363.014,9360200,23494,-16232,1748.4820000000002,755.655,2.82,2.9189999999999996
37548,1352853363.05,9360200,23473,-16231,1743.058,738.1469999999999,2.866,2.9530000000000003
37563,1352853363.086,9360200,23458,-16230,1738.5079999999998,763.304,2.833,2.932
37578,1352853363.1230001,9360200,23447,-16238,1733.868,743.939,2.9019999999999997,2.9419999999999997
37593,1352853363.158,9360200,23413,-16218,1729.09,796.5260000000001,2.866,2.937
37608,1352853363.193,9360200,23376,-16204,1723.4070000000002,846.9119999999999,2.905,2.989
37623,1352853363.231,9360200,23347,-16187,1718.3929999999998,898.9939999999999,2.906,2.991
37638,1352853363.27,9360200,23324,-16169,1713.5629999999999,929.972,2.866,2.9330000000000003
37653,1352853363.308,9360200,23297,-16153,1709.3139999999999,999.961,2.853,2.9130000000000003
37668,1352853363.345,9360200,23265,-16144,1705.852,944.492,2.85,2.87
37682,1352853363.387,9360200,23254,-16137,1702.891,846.168,2.8510000000000004,2.8480000000000003
37696,1352853363.425,9360200,23191,-16124,1700.483,1026.766,2.8569999999999998,2.8480000000000003
37710,1352853363.463,9360200,23128,-16105,1698.171,1108.711,2.838,2.886
37724,1352853363.5010002,9360200,23074,-16080,1695.54,1050.923,2.798,2.842
37738,1352853363.537,9360200,23029,-16050,1692.9270000000001,1122.097,2.773,2.8160000000000003
37752,1352853363.575,9360200,22996,-16034,1690.9229999999998,1101.726,2.765,2.8080000000000003
37766,1352853363.61,9360200,22970,-16006,1688.944,1084.927,2.7489999999999997,2.823
37780,1352853363.647,9360200,22867,-15963,1684.6889999999999,1353.2939999999999,2.767,2.8539999999999996
37794,1352853363.684,9360200,22796,-15931,1679.6660000000002,1321.138,2.7430000000000003,2.83
37808,1352853363.72,9360200,22748,-15904,1674.49,1280.766,2.707,2.781
37822,1352853363.756,9360200,22696,-15874,1669.021,1239.902,2.715,2.7460000000000004
37836,1352853363.793,9360200,22649,-15869,1663.672,1276.751,2.727,2.742
37850,1352853363.829,9360200,22609,-15862,1658.576,1266.127,2.77,2.765
37864,1352853363.865,9360200,22588,-15851,1654.32,1264.6989999999998,2.715,2.7880000000000003
37878,1352853363.9,9360200,22526,-15807,1688.967,1369.98,2.678,2.7889999999999997
37892,1352853363.94,9360200,22459,-15773,1717.0829999999999,1361.861,2.727,2.784
37906,1352853363.977,9360200,22397,-15750,1730.36,1299.643,2.79,2.83
