,time,id,x,y,z,velocity,angle of motion,facing angle
12122,1352853302.46,9350200,46328,-22834,1591.7179999999998,964.4060000000001,-1.153,0.0
12132,1352853302.495,9350200,46326,-22834,1630.211,967.424,-1.1420000000000001,1.112
12143,1352853302.532,9350200,46346,-22881,1670.636,886.31,-1.232,-1.68
12154,1352853302.569,9350200,46368,-22932,1661.88,801.4789999999999,-1.358,-1.5659999999999998
12165,1352853302.603,9350200,46375,-22962,1652.175,716.1210000000001,-1.511,-1.675
12176,1352853302.64,9350200,46371,-22997,1640.658,727.18,-1.619,-1.6669999999999998
12187,1352853302.673,9350200,46368,-23014,1635.4070000000002,775.203,-1.6280000000000001,-1.652
12198,1352853302.708,9350200,46374,-23032,1630.523,732.5319999999999,-1.5830000000000002,-1.631
12209,1352853302.7410002,9350200,46382,-23059,1625.8870000000002,738.0369999999999,-1.556,-1.555
12220,1352853302.776,9350200,46392,-23083,1630.3529999999998,749.878,-1.463,-1.554
12231,1352853302.81,9350200,46398,-23091,1651.5929999999998,757.775,-1.5590000000000002,-1.516
12242,1352853302.843,9350200,46404,-23105,1646.227,774.16,-1.489,-1.484
12253,1352853302.8760002,9350200,46413,-23111,1651.733,795.373,-1.537,-1.449
12264,1352853302.91,9350200,46430,-23134,1641.8429999999998,759.997,-1.4280000000000002,-1.4180000000000001
12275,1352853302.943,9350200,46457,-23164,1639.9270000000001,772.915,-1.431,-1.4280000000000002
12286,1352853302.977,9350200,46470,-23186,1636.3629999999998,733.3389999999999,-1.413,-1.401
12297,1352853303.01,9350200,46483,-23207,1636.5839999999998,754.693,-1.288,-1.317
12308,1352853303.043,9350200,46493,-23251,1632.0320000000002,798.74,-1.278,-1.3419999999999999
12319,1352853303.076,9350200,46489,-23258,1638.38,783.6010000000001,-1.345,-1.367
12330,1352853303.112,9350200,46512,-23286,1638.0,879.005,-1.413,-1.382
12341,1352853303.148,9350200,46550,-23297,1636.911,881.28,-1.4,-1.403
12352,1352853303.183,9350200,46551,-23325,1633.037,798.497,-1.403,-1.419
12363,1352853303.2189999,9350200,46574,-23373,1629.736,921.2289999999999,-1.296,-1.365
12373,1352853303.253,9350200,46582,-23364,1627.908,838.765,-1.344,-1.411
12383,1352853303.293,9350200,46604,-23379,1623.533,800.9169999999999,-1.354,-1.423
12393,1352853303.329,9350200,46627,-23383,1622.5179999999998,729.206,-1.368,-1.379
12403,1352853303.365,9350200,46632,-23415,1632.889,736.43,-1.317,-1.411
12413,1352853303.398,9350200,46652,-23432,1631.655,693.7289999999999,-1.276,-1.425
12422,1352853303.431,9350200,46692,-23462,1630.98,770.1310000000001,-1.253,-1.3559999999999999
12431,1352853303.467,9350200,46748,-23496,1629.358,865.862,-1.194,-1.306
12440,1352853303.5010002,9350200,46781,-23518,1639.4170000000001,911.785,-1.216,-1.308
12449,1352853303.534,9350200,46816,-23549,1638.27,919.45,-1.215,-1.236
12458,1352853303.567,9350200,46842,-23581,1635.7320000000002,969.355,-1.182,-1.248
12467,1352853303.601,9350200,46859,-23608,1633.261,983.679,-1.187,-1.237
12476,1352853303.6339998,9350200,46881,-23642,1633.22,1023.659,-1.176,-1.263
12485,1352853303.67,9350200,46903,-23666,1631.2579999999998,958.9730000000001,-1.079,-1.228
12494,1352853303.707,9350200,46930,-23695,1631.4170000000001,936.497,-1.063,-1.175
12503,1352853303.745,9350200,46934,-23691,1629.098,864.153,-1.025,-1.11
12512,1352853303.78,9350200,46951,-23690,1646.32,895.075,-1.0170000000000001,-1.088
12521,1352853303.817,9350200,46977,-23709,1648.3270000000002,914.13,-0.978,-1.03
12530,1352853303.852,9350200,46991,-23786,1644.184,981.783,-1.011,-1.092
12539,1352853303.887,9350200,47028,-23790,1645.8010000000002,1052.8239999999998,-0.985,-1.075
12548,1352853303.925,9350200,47061,-23790,1647.465,1056.618,-0.9229999999999999,-1.0290000000000001
