,time,id,x,y,z,velocity,angle of motion,facing angle
12133,1352853302.495,9350201,42629,-18416,1493.38,1887.175,2.755,0.0
12144,1352853302.532,9350201,42629,-18417,1488.162,1886.9029999999998,2.7560000000000002,2.3209999999999997
12155,1352853302.569,9350201,42559,-18395,1487.2579999999998,1844.481,2.7110000000000003,2.553
12166,1352853302.603,9350201,42488,-18375,1498.682,1906.388,2.775,2.693
12177,1352853302.64,9350201,42427,-18351,1494.473,1872.77,2.77,2.747
12188,1352853302.673,9350201,42405,-18429,1494.828,1620.068,3.125,3.092
12199,1352853302.708,9350201,42356,-18468,1492.364,1718.531,-3.034,-3.075
12210,1352853302.7410002,9350201,42284,-18504,1489.5729999999999,1726.7979999999998,-2.915,-2.904
12221,1352853302.776,9350201,42230,-18514,1495.308,1731.874,-2.855,-2.9010000000000002
12232,1352853302.81,9350201,42214,-18495,1494.566,1608.6760000000002,-2.93,-3.015
12243,1352853302.843,9350201,42162,-18543,1493.981,1653.183,-2.8489999999999998,-2.9330000000000003
12254,1352853302.8760002,9350201,42129,-18576,1493.224,1657.12,-2.75,-2.872
12265,1352853302.91,9350201,42088,-18548,1497.0610000000001,1601.136,-2.975,-3.0810000000000004
12276,1352853302.943,9350201,42054,-18543,1495.703,1559.595,-2.988,-3.0439999999999996
12287,1352853302.977,9350201,42008,-18529,1492.326,1556.4360000000001,-3.089,-3.082
12298,1352853303.01,9350201,42002,-18557,1486.3210000000001,1311.513,-2.9730000000000003,-3.005
12309,1352853303.043,9350201,41972,-18570,1482.355,1251.98,-2.94,-2.937
12320,1352853303.076,9350201,41932,-18544,1480.495,1228.1680000000001,-2.992,-2.9760000000000004
12331,1352853303.112,9350201,41882,-18555,1477.109,1223.434,-2.9189999999999996,-2.9939999999999998
12342,1352853303.148,9350201,41840,-18612,1476.148,1217.141,-2.79,-2.8710000000000004
12353,1352853303.183,9350201,41812,-18572,1474.351,1144.589,-3.002,-3.0189999999999997
12364,1352853303.2189999,9350201,41801,-18569,1469.264,979.064,-3.016,-3.0210000000000004
12374,1352853303.253,9350201,41766,-18617,1469.276,995.0830000000001,-2.8369999999999997,-2.998
12384,1352853303.293,9350201,41701,-18659,1469.767,1046.103,-2.7769999999999997,-2.94
12394,1352853303.329,9350201,41681,-18671,1468.2120000000002,1073.393,-2.733,-2.885
12404,1352853303.365,9350201,41668,-18607,1465.7179999999998,922.5930000000001,-2.992,-3.05
12414,1352853303.398,9350201,41649,-18584,1484.03,876.427,-3.0669999999999997,-3.075
12423,1352853303.431,9350201,41613,-18561,1494.3529999999998,859.944,3.13,-3.1060000000000003
12432,1352853303.467,9350201,41577,-18547,1492.845,872.679,2.978,3.0839999999999996
12441,1352853303.5010002,9350201,41467,-18539,1506.95,1003.061,2.8939999999999997,2.96
12450,1352853303.534,9350201,41449,-18509,1504.664,886.665,2.765,2.8489999999999998
12459,1352853303.567,9350201,41443,-18485,1501.264,808.3560000000001,2.715,2.779
12468,1352853303.601,9350201,41430,-18454,1492.5910000000001,865.3610000000001,2.74,2.783
12477,1352853303.6339998,9350201,41394,-18429,1487.695,918.7289999999999,2.7119999999999997,2.8080000000000003
12486,1352853303.67,9350201,41350,-18407,1483.638,961.317,2.658,2.75
12495,1352853303.707,9350201,41305,-18395,1478.754,983.373,2.625,2.7039999999999997
12504,1352853303.745,9350201,41261,-18380,1473.4489999999998,994.425,2.602,2.63
12513,1352853303.78,9350201,41201,-18363,1468.326,1015.711,2.6,2.6039999999999996
12522,1352853303.817,9350201,41145,-18343,1462.269,1068.4080000000001,2.612,2.653
12531,1352853303.852,9350201,41074,-18323,1500.546,1102.013,2.6310000000000002,2.69
12540,1352853303.887,9350201,41010,-18296,1528.902,1150.1589999999999,2.6710000000000003,2.716
12549,1352853303.925,9350201,40952,-18276,1526.569,1143.303,2.6460000000000004,2.7
12558,1352853303.962,9350201,40922,-18253,1518.787,1100.83,2.6239999999999997,2.661
12567,1352853303.997,9350201,40883,-18235,1518.741,1055.634,2.627,2.737
12576,1352853304.038,9350201,40826,-18210,1512.8,1090.292,2.615,2.722
12585,1352853304.076,9350201,40744,-18204,1515.1789999999999,1100.4260000000002,2.707,2.7489999999999997
12594,1352853304.1139998,9350201,40679,-18202,1539.4589999999998,1124.26,2.78,2.841
12603,1352853304.149,9350201,40641,-18209,1539.3970000000002,1088.1760000000002,2.85,2.873
12612,1352853304.184,9350201,40605,-18240,1532.876,967.675,2.8960000000000004,2.968
12621,1352853304.2189999,9350201,40574,-18241,1521.0439999999999,907.475,2.9010000000000002,2.966
12630,1352853304.255,9350201,40552,-18233,1509.17,915.205,2.904,2.957
12639,1352853304.288,9350201,40521,-18229,1503.701,847.438,2.886,2.964
12648,1352853304.326,9350201,40488,-18217,1499.975,876.6389999999999,2.9160000000000004,2.97
12657,1352853304.365,9350201,40443,-18216,1495.315,899.299,2.98,3.04
12666,1352853304.403,9350201,40401,-18221,1491.5439999999999,863.956,3.0580000000000003,3.1010000000000004
12675,1352853304.44,9350201,40348,-18231,1487.866,864.334,-3.103,3.0789999999999997
12684,1352853304.476,9350201,40316,-18245,1485.352,828.5010000000001,-3.022,-3.109
12693,1352853304.515,9350201,40279,-18273,1481.234,812.2289999999999,-2.943,-3.0039999999999996
12702,1352853304.553,9350201,40239,-18296,1478.1370000000002,867.992,-2.969,-2.984
12711,1352853304.59,9350201,40113,-18330,1490.149,1154.69,-2.855,-2.863
12721,1352853304.629,9350201,40033,-18332,1497.77,1135.068,-2.909,-2.91
12731,1352853304.6660001,9350201,40007,-18337,1494.3770000000002,1000.1010000000001,-2.9019999999999997,-2.927
12741,1352853304.702,9350201,39980,-18352,1494.293,953.0189999999999,-2.8569999999999998,-2.965
12751,1352853304.744,9350201,39934,-18360,1490.6870000000001,921.872,-2.925,-2.932
12760,1352853304.782,9350201,39895,-18342,1486.155,927.817,-2.9219999999999997,-2.92
12769,1352853304.819,9350201,39822,-18357,1484.286,1010.248,-2.873,-2.877
12778,1352853304.8569999,9350201,39767,-18344,1479.7879999999998,1074.774,-2.9739999999999998,-2.927
12787,1352853304.895,9350201,39721,-18323,1476.256,1086.088,-2.944,-2.9410000000000003
12796,1352853304.932,9350201,39647,-18311,1498.977,1220.0330000000001,-3.095,-3.0660000000000003
12805,1352853304.9689999,9350201,39579,-18308,1512.6170000000002,1278.8039999999999,3.137,3.13
12814,1352853305.005,9350201,39515,-18337,1588.275,1332.639,-3.035,-3.03
12823,1352853305.042,9350201,39432,-18362,1625.011,1415.809,-2.917,-2.989
12832,1352853305.078,9350201,39355,-18349,1622.44,1463.6270000000002,-2.9560000000000004,-2.9810000000000003
12841,1352853305.115,9350201,39308,-18375,1623.3770000000002,1393.743,-2.949,-2.975
12850,1352853305.151,9350201,39258,-18396,1621.247,1412.129,-2.96,-2.96
12859,1352853305.187,9350201,39203,-18328,1614.707,1449.463,3.015,3.0210000000000004
12868,1352853305.222,9350201,39160,-18267,1604.713,1506.649,2.853,2.889
12877,1352853305.257,9350201,39111,-18240,1594.2779999999998,1441.896,2.77,2.84
12887,1352853305.293,9350201,39048,-18204,1591.325,1480.931,2.778,2.8089999999999997
12897,1352853305.327,9350201,38998,-18187,1607.023,1472.737,2.747,2.793
12907,1352853305.363,9350201,38957,-18173,1603.0810000000001,1442.779,2.7689999999999997,2.7889999999999997
12917,1352853305.401,9350201,38903,-18161,1612.713,1413.453,2.762,2.799
12927,1352853305.438,9350201,38854,-18164,1625.5320000000002,1362.83,2.867,2.8930000000000002
12937,1352853305.478,9350201,38816,-18178,1643.3470000000002,1391.124,2.972,2.903
12947,1352853305.515,9350201,38767,-18167,1673.631,1476.469,2.8989999999999996,2.873
12957,1352853305.553,9350201,38707,-18165,1676.0770000000002,1452.638,2.925,2.86
12967,1352853305.588,9350201,38657,-18146,1676.065,1522.263,2.866,2.8080000000000003
12977,1352853305.628,9350201,38603,-18161,1675.17,1478.0379999999998,2.911,2.8739999999999997
12987,1352853305.663,9350201,38568,-18181,1673.695,1411.606,2.924,2.95
12997,1352853305.702,9350201,38523,-18173,1672.0720000000001,1430.317,2.927,2.965
13007,1352853305.738,9350201,38463,-18196,1669.0020000000002,1317.5610000000001,2.957,3.008
13017,1352853305.775,9350201,38392,-18220,1666.201,1296.262,3.014,3.0239999999999996
13027,1352853305.811,9350201,38348,-18227,1663.612,1214.382,3.0069999999999997,3.08
13037,1352853305.849,9350201,38310,-18235,1660.964,1206.493,3.063,3.0869999999999997
13047,1352853305.888,9350201,38237,-18223,1659.6670000000001,1322.315,2.997,3.034
13057,1352853305.926,9350201,38198,-18222,1660.2879999999998,1348.476,2.9939999999999998,3.0
13067,1352853305.963,9350201,38128,-18190,1674.525,1481.851,2.948,2.95
13077,1352853306.003,9350201,38078,-18197,1677.217,1396.94,2.9010000000000002,3.012
13087,1352853306.0410001,9350201,38042,-18201,1683.9189999999999,1427.015,2.861,2.983
13097,1352853306.078,9350201,38004,-18194,1685.096,1352.231,2.8360000000000003,2.945
13107,1352853306.1139998,9350201,37957,-18147,1685.86,1359.247,2.6630000000000003,2.85
13117,1352853306.151,9350201,37907,-18112,1685.527,1440.594,2.735,2.763
13127,1352853306.191,9350201,37830,-18073,1684.795,1474.5610000000001,2.7230000000000003,2.738
